GEO.id,GEO.id2,GEO.display-label,HC02_EST_VC02,HC02_EST_VC10,HC02_EST_VC22,HC02_EST_VC30
8600000US45808,45808,ZCTA5 45808,43594,-,44018,35625
8600000US45809,45809,ZCTA5 45809,66544,-,67059,-
8600000US45810,45810,ZCTA5 45810,43079,-,62625,25150
8600000US45812,45812,ZCTA5 45812,37587,-,40893,21765
8600000US45813,45813,ZCTA5 45813,49611,-,65357,22730
8600000US45814,45814,ZCTA5 45814,58221,-,72895,23490
8600000US45816,45816,ZCTA5 45816,43472,-,46161,28654
8600000US45817,45817,ZCTA5 45817,60284,-,74250,31213
8600000US45819,45819,ZCTA5 45819,46406,-,50000,26875
8600000US45820,45820,ZCTA5 45820,39500,-,51563,22500
8600000US45821,45821,ZCTA5 45821,56723,-,59931,45132
8600000US45822,45822,ZCTA5 45822,47520,24118,59870,26518
8600000US45826,45826,ZCTA5 45826,54750,-,66250,33750
8600000US45827,45827,ZCTA5 45827,62625,-,71250,28958
8600000US45828,45828,ZCTA5 45828,54333,-,72100,19107
8600000US45830,45830,ZCTA5 45830,56438,-,64939,40000
8600000US45831,45831,ZCTA5 45831,51959,-,67552,24216
8600000US45832,45832,ZCTA5 45832,58487,-,64659,33846
8600000US45833,45833,ZCTA5 45833,53003,-,64919,20940
8600000US45835,45835,ZCTA5 45835,41750,-,56875,32000
8600000US45836,45836,ZCTA5 45836,43813,-,50987,25536
8600000US45838,45838,ZCTA5 45838,37500,-,37500,-
8600000US45840,45840,ZCTA5 45840,49905,45688,66703,28224
8600000US45841,45841,ZCTA5 45841,68700,-,69950,27656
8600000US45843,45843,ZCTA5 45843,54931,24333,64417,24899
8600000US45844,45844,ZCTA5 45844,64063,-,72167,26500
8600000US45845,45845,ZCTA5 45845,72833,-,91477,33571
8600000US45846,45846,ZCTA5 45846,64688,76250,76331,21576
8600000US45849,45849,ZCTA5 45849,60682,-,67833,28295
8600000US45850,45850,ZCTA5 45850,46686,-,52222,20729
8600000US45851,45851,ZCTA5 45851,39034,-,41850,19545
8600000US45853,45853,ZCTA5 45853,71859,-,91500,31944
8600000US45854,45854,ZCTA5 45854,32173,-,32107,32500
8600000US45855,45855,ZCTA5 45855,54375,-,75625,43750
8600000US45856,45856,ZCTA5 45856,54779,45536,70766,31164
8600000US45858,45858,ZCTA5 45858,59479,-,60956,46406
8600000US45859,45859,ZCTA5 45859,34792,-,38182,24583
8600000US45860,45860,ZCTA5 45860,68462,-,79145,35787
8600000US45861,45861,ZCTA5 45861,43750,-,62500,32083
8600000US45862,45862,ZCTA5 45862,40625,-,53125,33665
8600000US45863,45863,ZCTA5 45863,55568,-,59861,24732
8600000US45864,45864,ZCTA5 45864,56250,-,67500,25000
8600000US45865,45865,ZCTA5 45865,69783,-,79896,32708
8600000US45866,45866,ZCTA5 45866,37321,-,56607,(X)
8600000US45867,45867,ZCTA5 45867,54643,-,59286,23676
8600000US45868,45868,ZCTA5 45868,58636,-,61250,(X)
8600000US45869,45869,ZCTA5 45869,62270,-,81146,29663
8600000US45870,45870,ZCTA5 45870,36736,-,37014,-
8600000US45871,45871,ZCTA5 45871,64444,-,78542,36328
8600000US45872,45872,ZCTA5 45872,47500,-,60088,27500
8600000US45873,45873,ZCTA5 45873,40333,-,48929,20500
8600000US45874,45874,ZCTA5 45874,51550,-,58052,35938
8600000US45875,45875,ZCTA5 45875,61927,41926,73263,26357
8600000US45876,45876,ZCTA5 45876,58625,-,79688,43500
8600000US45877,45877,ZCTA5 45877,57891,-,66513,25000
8600000US45879,45879,ZCTA5 45879,40819,(X),54185,25085
8600000US45880,45880,ZCTA5 45880,51083,-,62917,26696
8600000US45881,45881,ZCTA5 45881,58097,-,58352,44844
8600000US45882,45882,ZCTA5 45882,56131,-,70407,24886
8600000US45883,45883,ZCTA5 45883,70375,-,83909,25455
8600000US45884,45884,ZCTA5 45884,60156,-,60703,-
8600000US45885,45885,ZCTA5 45885,46790,-,65461,29171
8600000US45886,45886,ZCTA5 45886,49167,-,61406,32813
8600000US45887,45887,ZCTA5 45887,48388,-,62614,22903
8600000US45888,45888,ZCTA5 45888,70750,-,50000,83125
8600000US45889,45889,ZCTA5 45889,87045,-,89375,36447
8600000US45890,45890,ZCTA5 45890,63438,-,67045,32083
8600000US45891,45891,ZCTA5 45891,43321,-,57904,25652
8600000US45894,45894,ZCTA5 45894,41750,-,55743,12000
8600000US45895,45895,ZCTA5 45895,56349,-,64766,30261
8600000US45896,45896,ZCTA5 45896,55789,-,61719,21354
8600000US45897,45897,ZCTA5 45897,33042,-,(X),-
8600000US45898,45898,ZCTA5 45898,53672,-,60333,33860
8600000US45899,45899,ZCTA5 45899,42813,-,50750,22143
8600000US46001,46001,ZCTA5 46001,47532,-,56188,23694
8600000US46011,46011,ZCTA5 46011,54734,23889,63638,32261
8600000US46012,46012,ZCTA5 46012,44312,18068,55867,24137
8600000US46013,46013,ZCTA5 46013,37850,24732,49200,25050
8600000US46016,46016,ZCTA5 46016,25116,23375,30863,17896
8600000US46017,46017,ZCTA5 46017,49351,-,56441,33247
8600000US46030,46030,ZCTA5 46030,54868,-,68830,34808
8600000US46031,46031,ZCTA5 46031,60750,-,73750,(X)
8600000US46032,46032,ZCTA5 46032,93451,119766,114964,51491
8600000US46033,46033,ZCTA5 46033,120226,136827,131738,70294
8600000US46034,46034,ZCTA5 46034,66639,-,67418,46827
8600000US46035,46035,ZCTA5 46035,53750,-,55625,43295
8600000US46036,46036,ZCTA5 46036,41481,-,47846,22448
8600000US46037,46037,ZCTA5 46037,102424,(X),117571,50810
8600000US46038,46038,ZCTA5 46038,80934,(X),96584,48693
8600000US46039,46039,ZCTA5 46039,53750,-,(X),54844
8600000US46040,46040,ZCTA5 46040,82105,(X),104143,39727
8600000US46041,46041,ZCTA5 46041,46206,85556,56608,28526
8600000US46044,46044,ZCTA5 46044,51649,68750,61719,32778
8600000US46045,46045,ZCTA5 46045,(X),-,-,-
8600000US46047,46047,ZCTA5 46047,-,-,-,-
8600000US46048,46048,ZCTA5 46048,49653,-,54336,31705
8600000US46049,46049,ZCTA5 46049,55833,-,68261,45833
8600000US46050,46050,ZCTA5 46050,60230,-,61250,37778
8600000US46051,46051,ZCTA5 46051,51169,-,65357,29744
8600000US46052,46052,ZCTA5 46052,49496,48261,61238,26442
8600000US46055,46055,ZCTA5 46055,87104,91731,92170,68554
8600000US46056,46056,ZCTA5 46056,62250,-,71827,45517
8600000US46057,46057,ZCTA5 46057,64890,-,68929,(X)
8600000US46058,46058,ZCTA5 46058,57125,-,76193,25481
8600000US46060,46060,ZCTA5 46060,61651,90724,75770,40746
8600000US46062,46062,ZCTA5 46062,80200,20365,93053,45725
8600000US46063,46063,ZCTA5 46063,41250,(X),53000,27917
8600000US46064,46064,ZCTA5 46064,66840,33594,76952,35317
8600000US46065,46065,ZCTA5 46065,60063,-,68813,40179
8600000US46068,46068,ZCTA5 46068,54688,-,79107,30217
8600000US46069,46069,ZCTA5 46069,47821,62955,51905,22742
8600000US46070,46070,ZCTA5 46070,61591,(X),75521,27891
8600000US46071,46071,ZCTA5 46071,58929,(X),66321,33274
8600000US46072,46072,ZCTA5 46072,50670,43000,55817,28944
8600000US46074,46074,ZCTA5 46074,94640,148523,113938,48005
8600000US46075,46075,ZCTA5 46075,64401,-,72830,46935
8600000US46076,46076,ZCTA5 46076,52292,-,57845,34167
8600000US46077,46077,ZCTA5 46077,109124,130443,131842,52841
8600000US46103,46103,ZCTA5 46103,54375,-,60417,43750
8600000US46104,46104,ZCTA5 46104,73966,-,73534,16389
8600000US46105,46105,ZCTA5 46105,57476,-,57872,26440
8600000US46106,46106,ZCTA5 46106,76913,-,86681,32708
8600000US46107,46107,ZCTA5 46107,38254,41875,52959,25485
8600000US46110,46110,ZCTA5 46110,52656,-,44239,43750
8600000US46111,46111,ZCTA5 46111,25625,-,36125,24063
8600000US46112,46112,ZCTA5 46112,74533,85865,90846,37816
8600000US46113,46113,ZCTA5 46113,62351,-,67915,36324
8600000US46115,46115,ZCTA5 46115,43897,150625,53710,(X)
8600000US46117,46117,ZCTA5 46117,47031,-,70000,40625
8600000US46118,46118,ZCTA5 46118,60566,-,69574,48438
8600000US46120,46120,ZCTA5 46120,47923,-,50368,31078
8600000US46121,46121,ZCTA5 46121,56699,-,66638,40146
8600000US46122,46122,ZCTA5 46122,62377,54412,77936,29475
8600000US46123,46123,ZCTA5 46123,79391,93258,91555,41021
8600000US46124,46124,ZCTA5 46124,41865,(X),54258,21461
8600000US46125,46125,ZCTA5 46125,(X),-,-,-
8600000US46126,46126,ZCTA5 46126,60750,-,67326,36458
8600000US46127,46127,ZCTA5 46127,61339,-,76111,43750
8600000US46128,46128,ZCTA5 46128,53553,-,61848,24625
8600000US46130,46130,ZCTA5 46130,64750,-,70947,43000
8600000US46131,46131,ZCTA5 46131,52627,20573,63642,31318
8600000US46133,46133,ZCTA5 46133,49141,-,55000,(X)
8600000US46135,46135,ZCTA5 46135,48709,-,62894,27389
8600000US46140,46140,ZCTA5 46140,60178,(X),70915,32129
8600000US46142,46142,ZCTA5 46142,69345,45588,82542,35134
8600000US46143,46143,ZCTA5 46143,64428,36799,75601,37853
8600000US46144,46144,ZCTA5 46144,53850,-,(X),-
8600000US46146,46146,ZCTA5 46146,49063,-,-,-
8600000US46147,46147,ZCTA5 46147,65077,-,74000,40974
8600000US46148,46148,ZCTA5 46148,49517,-,56486,26667
8600000US46149,46149,ZCTA5 46149,69898,-,82500,30978
8600000US46150,46150,ZCTA5 46150,79598,-,83750,(X)
8600000US46151,46151,ZCTA5 46151,51278,(X),61837,32169
8600000US46155,46155,ZCTA5 46155,94886,-,94886,-
8600000US46156,46156,ZCTA5 46156,44904,-,50259,37781
8600000US46157,46157,ZCTA5 46157,65109,-,74792,34563
8600000US46158,46158,ZCTA5 46158,57213,-,66240,32305
8600000US46160,46160,ZCTA5 46160,52232,(X),61625,42721
8600000US46161,46161,ZCTA5 46161,63859,-,69583,36953
8600000US46162,46162,ZCTA5 46162,58295,-,59716,-
8600000US46163,46163,ZCTA5 46163,81956,(X),88840,31164
8600000US46164,46164,ZCTA5 46164,60519,43992,73105,30179
8600000US46165,46165,ZCTA5 46165,62813,-,84545,33250
8600000US46166,46166,ZCTA5 46166,53355,-,56979,28087
8600000US46167,46167,ZCTA5 46167,75536,-,78721,34688
8600000US46168,46168,ZCTA5 46168,62707,60563,74644,35805
8600000US46171,46171,ZCTA5 46171,42700,-,52143,26250
8600000US46172,46172,ZCTA5 46172,46711,-,65682,30081
8600000US46173,46173,ZCTA5 46173,42257,(X),53839,29933
8600000US46175,46175,ZCTA5 46175,38958,-,42692,26250
8600000US46176,46176,ZCTA5 46176,49951,54550,61256,30275
8600000US46180,46180,ZCTA5 46180,47750,-,57868,24107
8600000US46181,46181,ZCTA5 46181,69096,-,76780,48333
8600000US46182,46182,ZCTA5 46182,57887,-,60156,46750
8600000US46183,46183,ZCTA5 46183,-,-,-,-
8600000US46184,46184,ZCTA5 46184,61222,-,61890,47813
8600000US46186,46186,ZCTA5 46186,60795,-,62353,(X)
8600000US46201,46201,ZCTA5 46201,26366,17778,32664,18668
8600000US46202,46202,ZCTA5 46202,32186,27500,56935,24077
8600000US46203,46203,ZCTA5 46203,31142,26750,35547,25123
8600000US46204,46204,ZCTA5 46204,44342,-,96250,41656
8600000US46205,46205,ZCTA5 46205,36531,34063,41911,29215
8600000US46208,46208,ZCTA5 46208,30410,(X),39089,20708
8600000US46214,46214,ZCTA5 46214,41375,(X),53388,32010
8600000US46216,46216,ZCTA5 46216,47990,-,73750,32201
8600000US46217,46217,ZCTA5 46217,60407,-,72194,41748
8600000US46218,46218,ZCTA5 46218,23284,47000,26684,18321
8600000US46219,46219,ZCTA5 46219,40168,48553,49438,27254
8600000US46220,46220,ZCTA5 46220,65280,70139,89471,45597
8600000US46221,46221,ZCTA5 46221,42791,28900,50535,30293
8600000US46222,46222,ZCTA5 46222,26932,38688,30921,21346
8600000US46224,46224,ZCTA5 46224,32045,28903,33632,27282
8600000US46225,46225,ZCTA5 46225,30035,53155,35849,23081
8600000US46226,46226,ZCTA5 46226,32187,41031,36375,25454
8600000US46227,46227,ZCTA5 46227,36712,38564,48303,25723
8600000US46228,46228,ZCTA5 46228,55282,59803,69918,35154
8600000US46229,46229,ZCTA5 46229,44473,(X),51292,29297
8600000US46231,46231,ZCTA5 46231,60610,61250,62262,44654
8600000US46234,46234,ZCTA5 46234,67393,60461,74130,50094
8600000US46235,46235,ZCTA5 46235,37838,(X),45090,29185
8600000US46236,46236,ZCTA5 46236,79667,56389,90198,41645
8600000US46237,46237,ZCTA5 46237,57659,28854,66390,38377
8600000US46239,46239,ZCTA5 46239,68204,(X),76292,38441
8600000US46240,46240,ZCTA5 46240,53996,(X),83103,40442
8600000US46241,46241,ZCTA5 46241,33550,28514,38177,26530
8600000US46250,46250,ZCTA5 46250,54560,39952,72419,44036
8600000US46254,46254,ZCTA5 46254,41915,42500,46171,32472
8600000US46256,46256,ZCTA5 46256,67750,(X),94049,39785
8600000US46259,46259,ZCTA5 46259,91922,-,100066,46875
8600000US46260,46260,ZCTA5 46260,43480,77908,54747,33374
8600000US46268,46268,ZCTA5 46268,44282,20179,59122,32036
8600000US46278,46278,ZCTA5 46278,95938,-,109063,58456
8600000US46280,46280,ZCTA5 46280,61111,-,71747,44041
8600000US46290,46290,ZCTA5 46290,153656,-,153656,-
8600000US46301,46301,ZCTA5 46301,68438,-,87500,41719
8600000US46303,46303,ZCTA5 46303,60872,(X),66746,34691
8600000US46304,46304,ZCTA5 46304,71422,80536,83931,42159
8600000US46307,46307,ZCTA5 46307,69790,53750,83066,41986
8600000US46310,46310,ZCTA5 46310,53417,76328,58944,31786
8600000US46311,46311,ZCTA5 46311,77603,"2,500-",87931,42117
8600000US46312,46312,ZCTA5 46312,26486,41250,29384,19974
8600000US46319,46319,ZCTA5 46319,55755,(X),67997,30430
8600000US46320,46320,ZCTA5 46320,28279,20250,33986,15714
8600000US46321,46321,ZCTA5 46321,70503,35298,88560,40595
8600000US46322,46322,ZCTA5 46322,61806,55517,74291,39831
8600000US46323,46323,ZCTA5 46323,45567,43068,51975,32861
8600000US46324,46324,ZCTA5 46324,42799,51563,49936,30146
8600000US46327,46327,ZCTA5 46327,32188,19728,35567,22697
8600000US46340,46340,ZCTA5 46340,78375,-,79156,30787
8600000US46341,46341,ZCTA5 46341,60171,-,67888,40791
8600000US46342,46342,ZCTA5 46342,56881,65268,67122,36117
8600000US46345,46345,ZCTA5 46345,61875,-,85156,27500
8600000US46346,46346,ZCTA5 46346,35167,-,41364,21957
8600000US46347,46347,ZCTA5 46347,68234,-,75145,39904
8600000US46348,46348,ZCTA5 46348,56932,-,63750,37500
8600000US46349,46349,ZCTA5 46349,49750,-,56250,30766
8600000US46350,46350,ZCTA5 46350,47329,(X),61134,27133
8600000US46356,46356,ZCTA5 46356,65819,80227,74205,32447
8600000US46360,46360,ZCTA5 46360,40547,35865,50683,28112
8600000US46365,46365,ZCTA5 46365,48750,-,61083,34232
8600000US46366,46366,ZCTA5 46366,41610,(X),50445,23351
8600000US46368,46368,ZCTA5 46368,54425,68073,66407,30659
8600000US46371,46371,ZCTA5 46371,80484,-,81384,50446
8600000US46373,46373,ZCTA5 46373,96997,71417,110078,41190
8600000US46374,46374,ZCTA5 46374,40250,-,66563,28824
8600000US46375,46375,ZCTA5 46375,70280,(X),90306,39256
8600000US46376,46376,ZCTA5 46376,36786,-,34432,33750
8600000US46377,46377,ZCTA5 46377,(X),-,(X),(X)
8600000US46379,46379,ZCTA5 46379,(X),-,"2,500-",(X)
8600000US46381,46381,ZCTA5 46381,57667,-,-,-
8600000US46382,46382,ZCTA5 46382,71083,-,75357,48125
8600000US46383,46383,ZCTA5 46383,55996,(X),77763,33074
8600000US46385,46385,ZCTA5 46385,72588,120903,81271,41039
8600000US46390,46390,ZCTA5 46390,64702,-,74340,46607
8600000US46391,46391,ZCTA5 46391,65417,-,69315,42946
8600000US46392,46392,ZCTA5 46392,58942,(X),70325,37500
8600000US46393,46393,ZCTA5 46393,42361,-,54464,29375
8600000US46394,46394,ZCTA5 46394,49485,60250,60498,35568
8600000US46402,46402,ZCTA5 46402,16065,(X),23716,11591
8600000US46403,46403,ZCTA5 46403,37594,27386,41727,26424
8600000US46404,46404,ZCTA5 46404,28701,-,33085,19367
8600000US46405,46405,ZCTA5 46405,40182,-,42413,26447
8600000US46406,46406,ZCTA5 46406,30233,21316,33382,21083
8600000US46407,46407,ZCTA5 46407,17910,35938,21778,14509
8600000US46408,46408,ZCTA5 46408,32490,44896,40936,20655
8600000US46409,46409,ZCTA5 46409,27644,29228,32908,18891
8600000US46410,46410,ZCTA5 46410,51829,46114,62154,31932
8600000US46501,46501,ZCTA5 46501,47440,(X),56123,26250
8600000US46502,46502,ZCTA5 46502,95972,-,73000,-
8600000US46504,46504,ZCTA5 46504,42402,-,55244,22689
8600000US46506,46506,ZCTA5 46506,57642,-,67466,25434
8600000US46507,46507,ZCTA5 46507,52383,53542,68792,30865
8600000US46508,46508,ZCTA5 46508,40938,-,44000,(X)
8600000US46510,46510,ZCTA5 46510,57194,70833,65634,25329
8600000US46511,46511,ZCTA5 46511,44637,-,58750,28549
8600000US46514,46514,ZCTA5 46514,46878,(X),57863,29373
8600000US46516,46516,ZCTA5 46516,37595,42533,43137,24253
8600000US46517,46517,ZCTA5 46517,44179,(X),49919,26421
8600000US46524,46524,ZCTA5 46524,60026,-,68315,27500
8600000US46526,46526,ZCTA5 46526,49240,(X),56692,27064
8600000US46528,46528,ZCTA5 46528,51913,(X),59442,34311
8600000US46530,46530,ZCTA5 46530,87487,-,99093,44648
8600000US46531,46531,ZCTA5 46531,48490,-,52500,(X)
8600000US46532,46532,ZCTA5 46532,53654,(X),61944,25441
8600000US46534,46534,ZCTA5 46534,39922,32857,47790,22500
8600000US46536,46536,ZCTA5 46536,45000,-,56731,32155
8600000US46537,46537,ZCTA5 46537,54375,-,57031,(X)
8600000US46538,46538,ZCTA5 46538,51957,-,55852,31335
8600000US46539,46539,ZCTA5 46539,46150,-,57404,23750
8600000US46540,46540,ZCTA5 46540,58266,-,61006,41406
8600000US46542,46542,ZCTA5 46542,52712,-,57857,24261
8600000US46543,46543,ZCTA5 46543,67386,-,70276,35500
8600000US46544,46544,ZCTA5 46544,44538,31944,52199,30908
8600000US46545,46545,ZCTA5 46545,35766,58728,51614,27083
8600000US46550,46550,ZCTA5 46550,54362,-,61280,25750
8600000US46552,46552,ZCTA5 46552,54946,-,66691,25625
8600000US46553,46553,ZCTA5 46553,51797,-,56054,27528
8600000US46554,46554,ZCTA5 46554,45362,-,56042,27852
8600000US46555,46555,ZCTA5 46555,47500,107000,55820,23472
8600000US46556,46556,ZCTA5 46556,23924,-,29333,19583
8600000US46561,46561,ZCTA5 46561,65348,36607,71800,32615
8600000US46562,46562,ZCTA5 46562,51642,-,55845,29087
8600000US46563,46563,ZCTA5 46563,46860,58958,57054,26670
8600000US46565,46565,ZCTA5 46565,52016,-,54180,26302
8600000US46567,46567,ZCTA5 46567,55097,46250,69137,33856
8600000US46570,46570,ZCTA5 46570,55333,-,64792,40042
8600000US46571,46571,ZCTA5 46571,49183,(X),50574,31250
8600000US46573,46573,ZCTA5 46573,57025,-,68000,31635
8600000US46574,46574,ZCTA5 46574,51250,-,61890,30060
8600000US46580,46580,ZCTA5 46580,49535,(X),61703,28389
8600000US46582,46582,ZCTA5 46582,56493,(X),63934,36941
8600000US46590,46590,ZCTA5 46590,51818,-,56827,40288
8600000US46595,46595,ZCTA5 46595,35789,-,-,36250
8600000US46601,46601,ZCTA5 46601,15160,17308,22845,13595
8600000US46613,46613,ZCTA5 46613,29855,8945,31952,21339
8600000US46614,46614,ZCTA5 46614,47357,29906,61693,30000
8600000US46615,46615,ZCTA5 46615,39021,31938,49579,29948
8600000US46616,46616,ZCTA5 46616,34972,19000,38693,28409
8600000US46617,46617,ZCTA5 46617,48648,34896,66157,32338
8600000US46619,46619,ZCTA5 46619,35995,26927,40317,22988
8600000US46628,46628,ZCTA5 46628,39994,38000,48115,28607
8600000US46635,46635,ZCTA5 46635,57893,-,67995,27218
8600000US46637,46637,ZCTA5 46637,50250,59479,61323,30208
8600000US46701,46701,ZCTA5 46701,48403,-,60091,27039
8600000US46702,46702,ZCTA5 46702,50170,-,57067,25799
8600000US46703,46703,ZCTA5 46703,45833,23864,53943,27700
8600000US46704,46704,ZCTA5 46704,(X),-,-,-
8600000US46705,46705,ZCTA5 46705,43750,-,57422,16364
8600000US46706,46706,ZCTA5 46706,50282,(X),68784,26273
8600000US46710,46710,ZCTA5 46710,61346,63594,69543,29271
8600000US46711,46711,ZCTA5 46711,47341,-,58492,22785
8600000US46714,46714,ZCTA5 46714,46590,-,59014,26801
8600000US46721,46721,ZCTA5 46721,47566,-,55528,29357
8600000US46723,46723,ZCTA5 46723,59877,38636,68839,26354
8600000US46725,46725,ZCTA5 46725,54192,27750,63355,31004
8600000US46730,46730,ZCTA5 46730,43214,(X),57083,22159
8600000US46731,46731,ZCTA5 46731,51210,-,69688,13077
8600000US46732,46732,ZCTA5 46732,50065,-,50389,31250
8600000US46733,46733,ZCTA5 46733,48971,-,61237,24650
8600000US46737,46737,ZCTA5 46737,55474,67917,62905,26690
8600000US46738,46738,ZCTA5 46738,41394,(X),51118,25813
8600000US46740,46740,ZCTA5 46740,43476,34107,50764,23309
8600000US46741,46741,ZCTA5 46741,50708,-,62778,29583
8600000US46742,46742,ZCTA5 46742,54231,45000,63143,31429
8600000US46743,46743,ZCTA5 46743,59250,-,60795,24868
8600000US46745,46745,ZCTA5 46745,59519,-,79423,31101
8600000US46746,46746,ZCTA5 46746,50104,62663,57197,21628
8600000US46747,46747,ZCTA5 46747,45298,18750,56419,30388
8600000US46748,46748,ZCTA5 46748,69852,-,72316,32155
8600000US46750,46750,ZCTA5 46750,45141,57434,55689,26371
8600000US46755,46755,ZCTA5 46755,44689,(X),58524,21496
8600000US46759,46759,ZCTA5 46759,(X),-,61964,34464
8600000US46760,46760,ZCTA5 46760,47986,-,53087,20417
8600000US46761,46761,ZCTA5 46761,46769,(X),50350,21047
8600000US46763,46763,ZCTA5 46763,54957,-,60156,21600
8600000US46764,46764,ZCTA5 46764,67031,-,78580,21786
8600000US46765,46765,ZCTA5 46765,78068,52692,87037,39659
8600000US46766,46766,ZCTA5 46766,25524,-,43800,18661
8600000US46767,46767,ZCTA5 46767,46399,50536,54104,22072
8600000US46770,46770,ZCTA5 46770,58857,-,69013,40898
8600000US46771,46771,ZCTA5 46771,-,-,-,-
8600000US46772,46772,ZCTA5 46772,53387,-,57730,31528
8600000US46773,46773,ZCTA5 46773,51047,52917,59297,32788
8600000US46774,46774,ZCTA5 46774,50884,-,59439,35273
8600000US46776,46776,ZCTA5 46776,51122,(X),51318,48295
8600000US46777,46777,ZCTA5 46777,55659,-,64567,29181
8600000US46779,46779,ZCTA5 46779,47708,-,52232,26563
8600000US46781,46781,ZCTA5 46781,52083,-,55833,29375
8600000US46783,46783,ZCTA5 46783,77462,-,85726,32308
8600000US46784,46784,ZCTA5 46784,49662,-,63036,31625
8600000US46785,46785,ZCTA5 46785,56919,71000,58929,50167
8600000US46786,46786,ZCTA5 46786,(X),-,-,-
8600000US46787,46787,ZCTA5 46787,55804,(X),66593,26875
8600000US46788,46788,ZCTA5 46788,54650,-,62885,26920
8600000US46791,46791,ZCTA5 46791,58000,-,65388,25179
8600000US46792,46792,ZCTA5 46792,48831,-,60109,25272
8600000US46793,46793,ZCTA5 46793,51415,(X),58661,34800
