GEO.id,GEO.id2,GEO.display-label,HC02_EST_VC02,HC02_EST_VC10,HC02_EST_VC22,HC02_EST_VC30
Id,Id2,Geography,Median income (dollars); Estimate; Households,Median income (dollars); Estimate; Households - Two or more races,Median income (dollars); Estimate; FAMILIES - Families,Median income (dollars); Estimate; NONFAMILY HOUSEHOLDS - Nonfamily households
8600000US01937,01937,ZCTA5 01937,-,-,-,-
8600000US01938,01938,ZCTA5 01938,77788,78409,101486,37673
8600000US01940,01940,ZCTA5 01940,112151,-,130773,52833
8600000US01944,01944,ZCTA5 01944,92604,-,115677,33906
8600000US01945,01945,ZCTA5 01945,103148,66477,135991,46117
8600000US01949,01949,ZCTA5 01949,106326,-,119344,36058
8600000US01950,01950,ZCTA5 01950,87162,-,124947,52397
8600000US01951,01951,ZCTA5 01951,93040,-,108167,61563
8600000US01952,01952,ZCTA5 01952,65903,-,86630,37286
8600000US01960,01960,ZCTA5 01960,63822,59286,84847,38460
8600000US01966,01966,ZCTA5 01966,68448,-,91585,34770
8600000US01969,01969,ZCTA5 01969,85496,-,115921,23417
8600000US01970,01970,ZCTA5 01970,61035,-,78642,39579
8600000US01982,01982,ZCTA5 01982,114907,-,131250,42083
8600000US01983,01983,ZCTA5 01983,128283,-,160571,44406
8600000US01984,01984,ZCTA5 01984,99375,-,149550,37600
8600000US01985,01985,ZCTA5 01985,138947,-,157331,41875
8600000US02019,02019,ZCTA5 02019,90630,-,106580,45650
8600000US02021,02021,ZCTA5 02021,93672,103750,123250,53851
8600000US02025,02025,ZCTA5 02025,128224,-,151528,36442
8600000US02026,02026,ZCTA5 02026,87108,-,115379,45207
8600000US02030,02030,ZCTA5 02030,189265,-,205139,-
8600000US02032,02032,ZCTA5 02032,100658,-,122266,44519
8600000US02035,02035,ZCTA5 02035,95665,141140,108510,51979
8600000US02038,02038,ZCTA5 02038,108815,69152,127639,43889
8600000US02043,02043,ZCTA5 02043,118148,52348,158117,36890
8600000US02045,02045,ZCTA5 02045,78114,-,95975,50399
8600000US02047,02047,ZCTA5 02047,-,-,-,-
8600000US02048,02048,ZCTA5 02048,102090,90239,118220,58286
8600000US02050,02050,ZCTA5 02050,84747,36202,108764,41250
8600000US02052,02052,ZCTA5 02052,147630,158542,164083,54911
8600000US02053,02053,ZCTA5 02053,109865,-,141824,39031
8600000US02054,02054,ZCTA5 02054,97591,-,105259,46281
8600000US02056,02056,ZCTA5 02056,138452,-,155221,56429
8600000US02061,02061,ZCTA5 02061,114560,"250,000+",126016,37639
8600000US02062,02062,ZCTA5 02062,83883,65833,107097,48250
8600000US02066,02066,ZCTA5 02066,110492,125227,135194,34919
8600000US02067,02067,ZCTA5 02067,129609,-,139553,63179
8600000US02071,02071,ZCTA5 02071,105865,-,113672,-
8600000US02072,02072,ZCTA5 02072,75109,62895,93357,36085
8600000US02081,02081,ZCTA5 02081,95592,73854,117672,48819
8600000US02090,02090,ZCTA5 02090,140355,-,161113,47230
8600000US02093,02093,ZCTA5 02093,99924,-,128942,39509
8600000US02108,02108,ZCTA5 02108,115042,-,181696,93011
8600000US02109,02109,ZCTA5 02109,117344,-,174500,93125
8600000US02110,02110,ZCTA5 02110,120800,-,159018,78657
8600000US02111,02111,ZCTA5 02111,39670,19766,47321,38545
8600000US02113,02113,ZCTA5 02113,86094,-,101500,77422
8600000US02114,02114,ZCTA5 02114,86863,91786,156250,68750
8600000US02115,02115,ZCTA5 02115,35274,25170,46824,31719
8600000US02116,02116,ZCTA5 02116,100674,40833,145556,80000
8600000US02118,02118,ZCTA5 02118,59589,-,80707,53020
8600000US02119,02119,ZCTA5 02119,30278,30634,37480,18104
8600000US02120,02120,ZCTA5 02120,29592,17337,31023,27599
8600000US02121,02121,ZCTA5 02121,26313,26343,31703,16613
8600000US02122,02122,ZCTA5 02122,53103,64620,54107,50282
8600000US02124,02124,ZCTA5 02124,50044,35750,55450,29824
8600000US02125,02125,ZCTA5 02125,49683,43393,52545,42255
8600000US02126,02126,ZCTA5 02126,47902,53417,53726,35725
8600000US02127,02127,ZCTA5 02127,85336,72250,80739,87743
8600000US02128,02128,ZCTA5 02128,52152,59436,51618,43159
8600000US02129,02129,ZCTA5 02129,90674,14333,118125,82717
8600000US02130,02130,ZCTA5 02130,79419,70000,94692,64518
8600000US02131,02131,ZCTA5 02131,68655,75139,81851,48399
8600000US02132,02132,ZCTA5 02132,91273,113077,122198,52378
8600000US02134,02134,ZCTA5 02134,47485,60000,70592,41322
8600000US02135,02135,ZCTA5 02135,57330,36198,66620,49938
8600000US02136,02136,ZCTA5 02136,62114,62656,67397,38933
8600000US02138,02138,ZCTA5 02138,84305,80156,125632,60602
8600000US02139,02139,ZCTA5 02139,82953,62600,104705,72390
8600000US02140,02140,ZCTA5 02140,85417,-,96507,65967
8600000US02141,02141,ZCTA5 02141,73322,-,89183,57650
8600000US02142,02142,ZCTA5 02142,113950,104091,158125,100893
8600000US02143,02143,ZCTA5 02143,80961,59737,85520,77273
8600000US02144,02144,ZCTA5 02144,93234,115521,118902,77603
8600000US02145,02145,ZCTA5 02145,62752,72917,70163,53517
8600000US02148,02148,ZCTA5 02148,60045,51359,70842,37148
8600000US02149,02149,ZCTA5 02149,52427,45714,56154,39375
8600000US02150,02150,ZCTA5 02150,49643,56149,53219,31650
8600000US02151,02151,ZCTA5 02151,51468,67722,61557,35461
8600000US02152,02152,ZCTA5 02152,62997,40880,84297,39732
8600000US02155,02155,ZCTA5 02155,79572,61900,97381,53750
8600000US02163,02163,ZCTA5 02163,51500,-,68333,43750
8600000US02169,02169,ZCTA5 02169,62157,51477,77888,42967
8600000US02170,02170,ZCTA5 02170,71065,-,87364,48604
8600000US02171,02171,ZCTA5 02171,73280,81101,83972,59901
8600000US02176,02176,ZCTA5 02176,87712,-,117355,50077
8600000US02180,02180,ZCTA5 02180,83783,-,113131,41505
8600000US02184,02184,ZCTA5 02184,85863,105536,104535,44463
8600000US02186,02186,ZCTA5 02186,122516,204813,139596,41218
8600000US02188,02188,ZCTA5 02188,75129,30000,98691,41841
8600000US02189,02189,ZCTA5 02189,51653,48298,68438,41723
8600000US02190,02190,ZCTA5 02190,80139,-,97853,49904
8600000US02191,02191,ZCTA5 02191,70731,-,92260,51049
8600000US02199,02199,ZCTA5 02199,99250,-,195833,74500
8600000US02203,02203,ZCTA5 02203,-,-,-,-
8600000US02210,02210,ZCTA5 02210,155313,-,180057,126528
8600000US02215,02215,ZCTA5 02215,40115,35703,73224,32517
8600000US02301,02301,ZCTA5 02301,44873,81392,52862,26234
8600000US02302,02302,ZCTA5 02302,61527,31165,67959,31648
8600000US02322,02322,ZCTA5 02322,68021,96250,89423,33558
8600000US02324,02324,ZCTA5 02324,85992,66522,103806,41477
8600000US02330,02330,ZCTA5 02330,75260,-,91399,33378
8600000US02332,02332,ZCTA5 02332,119428,-,135903,55984
8600000US02333,02333,ZCTA5 02333,82823,-,104622,41424
8600000US02338,02338,ZCTA5 02338,73119,-,89131,28877
8600000US02339,02339,ZCTA5 02339,105635,-,122620,40000
8600000US02341,02341,ZCTA5 02341,93517,123750,103750,39135
8600000US02343,02343,ZCTA5 02343,66815,-,82953,35855
8600000US02346,02346,ZCTA5 02346,76968,-,92990,44728
8600000US02347,02347,ZCTA5 02347,93676,-,109485,48125
8600000US02351,02351,ZCTA5 02351,76989,140682,93519,43613
8600000US02356,02356,ZCTA5 02356,109024,-,120363,52426
8600000US02357,02357,ZCTA5 02357,-,-,-,-
8600000US02359,02359,ZCTA5 02359,93075,-,106763,49464
8600000US02360,02360,ZCTA5 02360,80905,-,97237,46357
8600000US02364,02364,ZCTA5 02364,88694,-,111116,31205
8600000US02366,02366,ZCTA5 02366,-,-,-,-
8600000US02367,02367,ZCTA5 02367,84602,-,96290,51765
8600000US02368,02368,ZCTA5 02368,65473,49246,80220,43244
8600000US02370,02370,ZCTA5 02370,70750,-,84090,50113
8600000US02375,02375,ZCTA5 02375,90313,71290,110663,46016
8600000US02379,02379,ZCTA5 02379,80709,-,103295,37879
8600000US02382,02382,ZCTA5 02382,75898,-,92348,38790
8600000US02420,02420,ZCTA5 02420,156042,-,184183,44907
8600000US02421,02421,ZCTA5 02421,149414,-,178214,51992
8600000US02445,02445,ZCTA5 02445,102539,171399,137111,62486
8600000US02446,02446,ZCTA5 02446,93750,63068,140833,61438
8600000US02451,02451,ZCTA5 02451,91359,83523,110093,60743
8600000US02452,02452,ZCTA5 02452,83283,-,101298,57453
8600000US02453,02453,ZCTA5 02453,75550,91597,91875,52510
8600000US02457,02457,ZCTA5 02457,-,-,-,-
8600000US02458,02458,ZCTA5 02458,100768,-,153750,60037
8600000US02459,02459,ZCTA5 02459,150282,-,189813,56284
8600000US02460,02460,ZCTA5 02460,121250,-,155972,59886
8600000US02461,02461,ZCTA5 02461,156000,77321,181625,71063
8600000US02462,02462,ZCTA5 02462,106324,-,218977,27768
8600000US02464,02464,ZCTA5 02464,95750,-,110000,61838
8600000US02465,02465,ZCTA5 02465,133958,-,171597,62778
8600000US02466,02466,ZCTA5 02466,107717,-,137321,41985
8600000US02467,02467,ZCTA5 02467,108413,-,148281,62232
8600000US02468,02468,ZCTA5 02468,190139,-,209783,50375
8600000US02472,02472,ZCTA5 02472,91991,195987,110780,70830
8600000US02474,02474,ZCTA5 02474,100157,91724,130378,60942
8600000US02476,02476,ZCTA5 02476,96442,106000,137393,51206
8600000US02478,02478,ZCTA5 02478,114082,101806,141034,55039
8600000US02481,02481,ZCTA5 02481,179655,157798,215291,93819
8600000US02482,02482,ZCTA5 02482,158468,-,193385,59598
8600000US02492,02492,ZCTA5 02492,144898,196190,175820,51120
8600000US02493,02493,ZCTA5 02493,191744,-,235766,-
8600000US02494,02494,ZCTA5 02494,125481,-,154962,58468
8600000US02532,02532,ZCTA5 02532,70574,56234,88199,40654
8600000US02534,02534,ZCTA5 02534,85234,-,86938,74052
8600000US02535,02535,ZCTA5 02535,71667,-,105893,40208
8600000US02536,02536,ZCTA5 02536,67471,87000,81640,40553
8600000US02537,02537,ZCTA5 02537,95465,-,100793,58125
8600000US02538,02538,ZCTA5 02538,65273,-,77368,33438
8600000US02539,02539,ZCTA5 02539,70556,-,82422,38125
8600000US02540,02540,ZCTA5 02540,64509,-,103722,25886
8600000US02542,02542,ZCTA5 02542,44405,-,43571,82917
8600000US02543,02543,ZCTA5 02543,71250,-,90968,61111
8600000US02553,02553,ZCTA5 02553,38947,-,-,-
8600000US02554,02554,ZCTA5 02554,90469,54159,110060,54808
8600000US02556,02556,ZCTA5 02556,80821,-,99634,48015
8600000US02557,02557,ZCTA5 02557,57773,-,96714,35930
8600000US02558,02558,ZCTA5 02558,46194,-,77037,-
8600000US02559,02559,ZCTA5 02559,75505,-,85750,39730
8600000US02561,02561,ZCTA5 02561,80938,-,-,80089
8600000US02562,02562,ZCTA5 02562,71042,-,84821,62008
8600000US02563,02563,ZCTA5 02563,82041,-,99511,39792
8600000US02564,02564,ZCTA5 02564,59750,-,-,-
8600000US02568,02568,ZCTA5 02568,46816,-,56964,40568
8600000US02571,02571,ZCTA5 02571,58927,58571,65685,39107
8600000US02575,02575,ZCTA5 02575,85469,-,92522,62115
8600000US02576,02576,ZCTA5 02576,82029,83077,104018,39744
8600000US02584,02584,ZCTA5 02584,-,-,-,-
8600000US02601,02601,ZCTA5 02601,43052,-,60000,29154
8600000US02630,02630,ZCTA5 02630,81833,-,97583,50583
8600000US02631,02631,ZCTA5 02631,67569,-,82612,36552
8600000US02632,02632,ZCTA5 02632,71412,-,84607,46484
8600000US02633,02633,ZCTA5 02633,62824,-,88873,31172
8600000US02635,02635,ZCTA5 02635,63712,-,88813,57536
8600000US02637,02637,ZCTA5 02637,140179,-,141250,-
8600000US02638,02638,ZCTA5 02638,69375,-,82083,37155
8600000US02639,02639,ZCTA5 02639,47600,-,67215,34526
8600000US02641,02641,ZCTA5 02641,-,-,237550,-
8600000US02642,02642,ZCTA5 02642,57402,-,73239,32558
8600000US02643,02643,ZCTA5 02643,-,-,-,-
8600000US02644,02644,ZCTA5 02644,93800,-,94925,37865
8600000US02645,02645,ZCTA5 02645,76221,-,90319,39982
8600000US02646,02646,ZCTA5 02646,66844,-,74348,45066
8600000US02647,02647,ZCTA5 02647,78050,-,-,-
8600000US02648,02648,ZCTA5 02648,76364,49167,98264,43136
8600000US02649,02649,ZCTA5 02649,70995,26938,86719,41797
8600000US02650,02650,ZCTA5 02650,70771,-,71223,-
8600000US02651,02651,ZCTA5 02651,-,-,-,-
8600000US02652,02652,ZCTA5 02652,60662,-,61176,46875
8600000US02653,02653,ZCTA5 02653,49934,-,84026,30564
8600000US02655,02655,ZCTA5 02655,68684,-,89219,36944
8600000US02657,02657,ZCTA5 02657,42228,-,58750,31958
8600000US02659,02659,ZCTA5 02659,52118,-,93611,28906
8600000US02660,02660,ZCTA5 02660,52650,-,81576,33011
8600000US02663,02663,ZCTA5 02663,60568,-,60568,-
8600000US02664,02664,ZCTA5 02664,52696,-,62864,41193
8600000US02666,02666,ZCTA5 02666,62439,-,66014,36895
8600000US02667,02667,ZCTA5 02667,47115,-,64444,25667
8600000US02668,02668,ZCTA5 02668,95957,-,96660,65083
8600000US02669,02669,ZCTA5 02669,104653,-,104097,-
8600000US02670,02670,ZCTA5 02670,54375,-,83529,44440
8600000US02671,02671,ZCTA5 02671,45250,-,82222,31146
8600000US02672,02672,ZCTA5 02672,-,-,214423,-
8600000US02673,02673,ZCTA5 02673,66518,203043,75673,39113
8600000US02675,02675,ZCTA5 02675,64063,-,78687,40532
8600000US02702,02702,ZCTA5 02702,99120,-,105475,71364
8600000US02703,02703,ZCTA5 02703,69732,79583,86361,40852
8600000US02713,02713,ZCTA5 02713,49375,-,-,31875
8600000US02715,02715,ZCTA5 02715,99830,-,101818,34118
8600000US02717,02717,ZCTA5 02717,81335,-,94250,-
8600000US02718,02718,ZCTA5 02718,89113,-,91267,70027
8600000US02719,02719,ZCTA5 02719,60407,-,80231,31738
8600000US02720,02720,ZCTA5 02720,45382,31795,55838,31349
8600000US02721,02721,ZCTA5 02721,32641,32560,42070,18801
8600000US02723,02723,ZCTA5 02723,34810,-,39011,26640
8600000US02724,02724,ZCTA5 02724,33853,22798,44766,18219
8600000US02725,02725,ZCTA5 02725,64028,-,80234,33125
8600000US02726,02726,ZCTA5 02726,69930,-,82429,38340
8600000US02738,02738,ZCTA5 02738,75449,-,102344,34083
8600000US02739,02739,ZCTA5 02739,84489,-,99182,50885
8600000US02740,02740,ZCTA5 02740,36105,23042,48481,21603
8600000US02743,02743,ZCTA5 02743,70175,-,84432,30341
8600000US02744,02744,ZCTA5 02744,32221,25882,45186,19916
8600000US02745,02745,ZCTA5 02745,52777,-,64288,32380
8600000US02746,02746,ZCTA5 02746,28351,29022,28927,18482
8600000US02747,02747,ZCTA5 02747,72759,67094,83849,31497
8600000US02748,02748,ZCTA5 02748,63887,-,80451,28796
8600000US02760,02760,ZCTA5 02760,82442,89250,103096,40993
8600000US02762,02762,ZCTA5 02762,92014,-,108835,41713
8600000US02763,02763,ZCTA5 02763,116174,-,145625,36794
8600000US02764,02764,ZCTA5 02764,80500,-,91595,33964
8600000US02766,02766,ZCTA5 02766,95221,-,109437,49297
8600000US02767,02767,ZCTA5 02767,86124,96146,99803,40516
8600000US02769,02769,ZCTA5 02769,90394,114231,99776,59750
8600000US02770,02770,ZCTA5 02770,102616,-,108636,50833
8600000US02771,02771,ZCTA5 02771,82094,-,94038,39151
8600000US02777,02777,ZCTA5 02777,77632,100417,91344,40784
8600000US02779,02779,ZCTA5 02779,95186,-,107941,52151
8600000US02780,02780,ZCTA5 02780,51820,41321,67574,27662
8600000US02790,02790,ZCTA5 02790,79778,53929,89205,32969
8600000US02791,02791,ZCTA5 02791,90781,-,100880,73707
8600000US02802,02802,ZCTA5 02802,48404,-,49229,40610
8600000US02804,02804,ZCTA5 02804,74289,-,79018,52266
8600000US02806,02806,ZCTA5 02806,116935,-,137115,50466
8600000US02807,02807,ZCTA5 02807,73952,-,86458,-
8600000US02808,02808,ZCTA5 02808,72589,-,75286,43635
8600000US02809,02809,ZCTA5 02809,62909,73641,82276,38457
8600000US02812,02812,ZCTA5 02812,106705,-,119559,-
8600000US02813,02813,ZCTA5 02813,73203,70703,86250,40417
8600000US02814,02814,ZCTA5 02814,89750,-,99362,29632
8600000US02815,02815,ZCTA5 02815,230052,-,209773,-
8600000US02816,02816,ZCTA5 02816,64407,45750,85895,36354
8600000US02817,02817,ZCTA5 02817,86650,-,93548,56071
8600000US02818,02818,ZCTA5 02818,90739,-,122850,44460
8600000US02822,02822,ZCTA5 02822,80962,-,102898,39302
8600000US02825,02825,ZCTA5 02825,79364,-,87206,50100
8600000US02826,02826,ZCTA5 02826,67725,-,-,-
8600000US02827,02827,ZCTA5 02827,86708,-,96600,22417
8600000US02828,02828,ZCTA5 02828,75063,220676,93750,35110
8600000US02830,02830,ZCTA5 02830,67019,-,79732,25727
8600000US02831,02831,ZCTA5 02831,88163,-,95739,68201
8600000US02832,02832,ZCTA5 02832,76420,-,89127,36867
8600000US02833,02833,ZCTA5 02833,84750,-,89076,21458
8600000US02835,02835,ZCTA5 02835,101448,-,110056,50517
8600000US02836,02836,ZCTA5 02836,78866,-,-,-
8600000US02837,02837,ZCTA5 02837,73125,-,110069,36406
8600000US02838,02838,ZCTA5 02838,59960,-,59435,50292
8600000US02839,02839,ZCTA5 02839,56111,-,71346,-
8600000US02840,02840,ZCTA5 02840,59788,49485,81687,47717
8600000US02841,02841,ZCTA5 02841,-,-,-,-
8600000US02842,02842,ZCTA5 02842,63725,-,80111,40803
8600000US02852,02852,ZCTA5 02852,80102,-,96205,40600
8600000US02857,02857,ZCTA5 02857,80707,-,106667,32277
8600000US02858,02858,ZCTA5 02858,92036,-,124130,-
8600000US02859,02859,ZCTA5 02859,69050,-,75880,38833
8600000US02860,02860,ZCTA5 02860,38592,30417,44546,23038
8600000US02861,02861,ZCTA5 02861,55198,50688,62667,36984
8600000US02863,02863,ZCTA5 02863,28901,33974,31311,16144
8600000US02864,02864,ZCTA5 02864,78232,-,94212,29492
8600000US02865,02865,ZCTA5 02865,73306,-,92307,34593
8600000US02871,02871,ZCTA5 02871,86080,-,104792,40457
8600000US02872,02872,ZCTA5 02872,-,-,118177,-
8600000US02873,02873,ZCTA5 02873,73871,-,-,73367
8600000US02874,02874,ZCTA5 02874,129056,-,140000,51655
8600000US02875,02875,ZCTA5 02875,98384,-,151500,-
8600000US02876,02876,ZCTA5 02876,-,-,-,-
8600000US02878,02878,ZCTA5 02878,72365,-,83056,41304
8600000US02879,02879,ZCTA5 02879,72947,-,95743,38869
8600000US02881,02881,ZCTA5 02881,66346,-,137893,25362
8600000US02882,02882,ZCTA5 02882,67120,-,110799,33493
8600000US02885,02885,ZCTA5 02885,51909,-,72143,33213
8600000US02886,02886,ZCTA5 02886,67241,-,91814,35926
8600000US02888,02888,ZCTA5 02888,62351,-,79338,35482
8600000US02889,02889,ZCTA5 02889,67868,120352,81521,35473
8600000US02891,02891,ZCTA5 02891,60557,126136,74257,35038
8600000US02892,02892,ZCTA5 02892,87260,-,97868,47111
8600000US02893,02893,ZCTA5 02893,51332,29394,68387,29430
8600000US02894,02894,ZCTA5 02894,97813,-,99167,-
8600000US02895,02895,ZCTA5 02895,37235,25648,47682,24860
8600000US02896,02896,ZCTA5 02896,81712,-,99423,45000
8600000US02898,02898,ZCTA5 02898,81332,-,83235,52656
8600000US02903,02903,ZCTA5 02903,29560,-,55474,23870
8600000US02904,02904,ZCTA5 02904,37287,14729,58359,22102
8600000US02905,02905,ZCTA5 02905,40251,50238,46489,29136
8600000US02906,02906,ZCTA5 02906,72066,42361,119708,45786
8600000US02907,02907,ZCTA5 02907,33361,41250,34964,18717
8600000US02908,02908,ZCTA5 02908,42484,33750,50709,31900
8600000US02909,02909,ZCTA5 02909,31686,30521,37228,19210
8600000US02910,02910,ZCTA5 02910,60620,48235,70708,39591
8600000US02911,02911,ZCTA5 02911,57819,-,76250,39604
8600000US02912,02912,ZCTA5 02912,-,-,-,-
8600000US02914,02914,ZCTA5 02914,47998,54047,54984,27917
8600000US02915,02915,ZCTA5 02915,55580,-,70135,30678
8600000US02916,02916,ZCTA5 02916,65112,-,89216,32029
8600000US02917,02917,ZCTA5 02917,77353,-,87396,55778
8600000US02919,02919,ZCTA5 02919,58295,95886,87326,35032
8600000US02920,02920,ZCTA5 02920,51675,-,69664,31270
8600000US02921,02921,ZCTA5 02921,99675,-,115529,31190
8600000US03031,03031,ZCTA5 03031,120176,-,129286,51208
8600000US03032,03032,ZCTA5 03032,110247,-,111121,49375
8600000US03033,03033,ZCTA5 03033,116791,-,119601,68125
8600000US03034,03034,ZCTA5 03034,93681,-,98355,45278
8600000US03036,03036,ZCTA5 03036,117824,-,123266,83235
8600000US03037,03037,ZCTA5 03037,91440,-,91250,59565
8600000US03038,03038,ZCTA5 03038,67473,47188,82138,41924
8600000US03042,03042,ZCTA5 03042,71977,-,86078,44934
8600000US03043,03043,ZCTA5 03043,89135,82778,96442,37159
8600000US03044,03044,ZCTA5 03044,87965,-,100750,54539
8600000US03045,03045,ZCTA5 03045,81966,-,88283,50052
8600000US03046,03046,ZCTA5 03046,88333,-,94213,47279
8600000US03047,03047,ZCTA5 03047,67222,105250,75441,34792
8600000US03048,03048,ZCTA5 03048,66625,-,75729,29107
8600000US03049,03049,ZCTA5 03049,120461,-,135543,58813
8600000US03051,03051,ZCTA5 03051,89029,-,96394,48665
8600000US03052,03052,ZCTA5 03052,91250,-,105240,50132
8600000US03053,03053,ZCTA5 03053,95809,83611,109754,51318
8600000US03054,03054,ZCTA5 03054,93798,-,103998,50220
8600000US03055,03055,ZCTA5 03055,71440,-,84169,39243
8600000US03057,03057,ZCTA5 03057,98750,-,102083,60880
8600000US03060,03060,ZCTA5 03060,47642,41142,59783,33641
8600000US03062,03062,ZCTA5 03062,87996,109519,102513,59167
8600000US03063,03063,ZCTA5 03063,75514,82266,88289,48372
8600000US03064,03064,ZCTA5 03064,65699,-,81433,37568
8600000US03070,03070,ZCTA5 03070,102458,-,110764,61767
8600000US03071,03071,ZCTA5 03071,90309,-,95417,68750
8600000US03076,03076,ZCTA5 03076,94167,139141,108297,53143
8600000US03077,03077,ZCTA5 03077,62787,-,75517,43431
8600000US03079,03079,ZCTA5 03079,79669,152614,99435,37987
8600000US03082,03082,ZCTA5 03082,85234,-,89563,64038
8600000US03084,03084,ZCTA5 03084,78906,152813,96765,44196
8600000US03086,03086,ZCTA5 03086,71625,-,87125,50440
8600000US03087,03087,ZCTA5 03087,110268,115655,128229,46926
8600000US03101,03101,ZCTA5 03101,30215,-,50184,19762
8600000US03102,03102,ZCTA5 03102,50803,45966,57981,41088
8600000US03103,03103,ZCTA5 03103,51544,30669,57797,37730
8600000US03104,03104,ZCTA5 03104,61317,30893,78278,40714
8600000US03106,03106,ZCTA5 03106,84159,-,98009,37488
8600000US03109,03109,ZCTA5 03109,78284,94830,93144,50544
8600000US03110,03110,ZCTA5 03110,126030,-,142656,36940
8600000US03215,03215,ZCTA5 03215,88500,-,138750,40000
8600000US03216,03216,ZCTA5 03216,69830,-,89492,30875
8600000US03217,03217,ZCTA5 03217,44000,-,50732,32353
8600000US03218,03218,ZCTA5 03218,105875,-,108750,-
8600000US03220,03220,ZCTA5 03220,61587,-,63821,-
8600000US03221,03221,ZCTA5 03221,61020,33750,72981,33833
8600000US03222,03222,ZCTA5 03222,54688,-,65698,31875
8600000US03223,03223,ZCTA5 03223,61150,-,88040,43686
8600000US03224,03224,ZCTA5 03224,82847,-,97143,47578
8600000US03225,03225,ZCTA5 03225,67879,-,70844,46207
8600000US03226,03226,ZCTA5 03226,70625,-,80625,60577
8600000US03227,03227,ZCTA5 03227,66667,-,75250,49167
8600000US03229,03229,ZCTA5 03229,90701,-,109934,50375
8600000US03230,03230,ZCTA5 03230,60980,-,69375,34524
8600000US03231,03231,ZCTA5 03231,-,-,93221,-
8600000US03233,03233,ZCTA5 03233,123750,-,-,-
8600000US03234,03234,ZCTA5 03234,69583,-,86932,33205
8600000US03235,03235,ZCTA5 03235,44597,-,56840,27672
8600000US03237,03237,ZCTA5 03237,72692,68229,79342,37074
8600000US03238,03238,ZCTA5 03238,21944,-,31875,-
8600000US03240,03240,ZCTA5 03240,50682,-,62679,31071
8600000US03241,03241,ZCTA5 03241,57000,-,67426,33875
8600000US03242,03242,ZCTA5 03242,65776,-,82713,21579
