GEO.id,GEO.id2,GEO.display-label,HC01_EST_VC02,HC01_EST_VC10,HC01_EST_VC22,HC01_EST_VC30
8600000US01970,01970,ZCTA5 01970,18323,2.3,9669,8654
8600000US01982,01982,ZCTA5 01982,2822,0.6,2170,652
8600000US01983,01983,ZCTA5 01983,2146,0.6,1693,453
8600000US01984,01984,ZCTA5 01984,1340,0.0,971,369
8600000US01985,01985,ZCTA5 01985,1459,0.0,1171,288
8600000US02019,02019,ZCTA5 02019,6181,0.7,4429,1752
8600000US02021,02021,ZCTA5 02021,8475,1.4,5724,2751
8600000US02025,02025,ZCTA5 02025,2831,0.0,2112,719
8600000US02026,02026,ZCTA5 02026,9587,0.5,6343,3244
8600000US02030,02030,ZCTA5 02030,1891,0.0,1585,306
8600000US02032,02032,ZCTA5 02032,1470,0.0,1016,454
8600000US02035,02035,ZCTA5 02035,6451,0.6,4326,2125
8600000US02038,02038,ZCTA5 02038,11014,0.4,8335,2679
8600000US02043,02043,ZCTA5 02043,8262,0.1,5967,2295
8600000US02045,02045,ZCTA5 02045,4679,0.9,2585,2094
8600000US02047,02047,ZCTA5 02047,56,0.0,56,0
8600000US02048,02048,ZCTA5 02048,8290,1.1,6139,2151
8600000US02050,02050,ZCTA5 02050,9829,1.2,7011,2818
8600000US02052,02052,ZCTA5 02052,4150,0.9,3445,705
8600000US02053,02053,ZCTA5 02053,4439,0.6,3431,1008
8600000US02054,02054,ZCTA5 02054,2946,0.5,2103,843
8600000US02056,02056,ZCTA5 02056,3128,0.6,2618,510
8600000US02061,02061,ZCTA5 02061,3468,1.4,2870,598
8600000US02062,02062,ZCTA5 02062,11456,0.3,6946,4510
8600000US02066,02066,ZCTA5 02066,6510,0.8,4887,1623
8600000US02067,02067,ZCTA5 02067,6214,1.2,5068,1146
8600000US02071,02071,ZCTA5 02071,298,0.0,238,60
8600000US02072,02072,ZCTA5 02072,10333,1.2,7031,3302
8600000US02081,02081,ZCTA5 02081,6997,0.8,5002,1995
8600000US02090,02090,ZCTA5 02090,5325,0.6,3956,1369
8600000US02093,02093,ZCTA5 02093,3899,0.2,2950,949
8600000US02108,02108,ZCTA5 02108,2280,0.5,591,1689
8600000US02109,02109,ZCTA5 02109,2181,0.0,786,1395
8600000US02110,02110,ZCTA5 02110,1130,2.9,325,805
8600000US02111,02111,ZCTA5 02111,3344,2.7,1442,1902
8600000US02113,02113,ZCTA5 02113,4092,2.1,712,3380
8600000US02114,02114,ZCTA5 02114,6846,2.0,1495,5351
8600000US02115,02115,ZCTA5 02115,9565,3.2,1933,7632
8600000US02116,02116,ZCTA5 02116,10990,1.0,4052,6938
8600000US02118,02118,ZCTA5 02118,12618,2.6,4607,8011
8600000US02119,02119,ZCTA5 02119,9970,4.6,5357,4613
8600000US02120,02120,ZCTA5 02120,4547,4.4,2091,2456
8600000US02121,02121,ZCTA5 02121,9761,2.5,6281,3480
8600000US02122,02122,ZCTA5 02122,8250,2.2,5293,2957
8600000US02124,02124,ZCTA5 02124,17723,2.9,11798,5925
8600000US02125,02125,ZCTA5 02125,11984,3.3,6926,5058
8600000US02126,02126,ZCTA5 02126,9605,2.7,6708,2897
8600000US02127,02127,ZCTA5 02127,15316,1.4,6005,9311
8600000US02128,02128,ZCTA5 02128,15334,15.9,8990,6344
8600000US02129,02129,ZCTA5 02129,8234,1.2,3994,4240
8600000US02130,02130,ZCTA5 02130,15450,3.0,7262,8188
8600000US02131,02131,ZCTA5 02131,11395,4.1,7038,4357
8600000US02132,02132,ZCTA5 02132,11159,1.8,6978,4181
8600000US02134,02134,ZCTA5 02134,8196,3.1,2134,6062
8600000US02135,02135,ZCTA5 02135,17659,1.4,5827,11832
8600000US02136,02136,ZCTA5 02136,10537,3.7,6795,3742
8600000US02138,02138,ZCTA5 02138,13868,2.4,5611,8257
8600000US02139,02139,ZCTA5 02139,14474,4.2,5596,8878
8600000US02140,02140,ZCTA5 02140,8460,3.4,4167,4293
8600000US02141,02141,ZCTA5 02141,6182,3.5,2607,3575
8600000US02142,02142,ZCTA5 02142,1385,3.5,437,948
8600000US02143,02143,ZCTA5 02143,11268,1.6,4971,6297
8600000US02144,02144,ZCTA5 02144,10539,1.8,4077,6462
8600000US02145,02145,ZCTA5 02145,9646,2.2,5213,4433
8600000US02148,02148,ZCTA5 02148,22968,2.8,13939,9029
8600000US02149,02149,ZCTA5 02149,15282,5.0,10217,5065
8600000US02150,02150,ZCTA5 02150,11550,22.7,7210,4340
8600000US02151,02151,ZCTA5 02151,19763,3.1,12212,7551
8600000US02152,02152,ZCTA5 02152,7513,1.9,4448,3065
8600000US02155,02155,ZCTA5 02155,22049,1.6,12967,9082
8600000US02163,02163,ZCTA5 02163,574,1.0,134,440
8600000US02169,02169,ZCTA5 02169,24466,1.1,13016,11450
8600000US02170,02170,ZCTA5 02170,7761,1.9,4280,3481
8600000US02171,02171,ZCTA5 02171,7551,1.4,4101,3450
8600000US02176,02176,ZCTA5 02176,11436,0.4,7201,4235
8600000US02180,02180,ZCTA5 02180,8855,1.7,5491,3364
8600000US02184,02184,ZCTA5 02184,13382,0.7,9163,4219
8600000US02186,02186,ZCTA5 02186,9056,0.9,6873,2183
8600000US02188,02188,ZCTA5 02188,6220,0.9,3354,2866
8600000US02189,02189,ZCTA5 02189,6029,3.0,3790,2239
8600000US02190,02190,ZCTA5 02190,6719,0.3,4099,2620
8600000US02191,02191,ZCTA5 02191,3558,0.0,2280,1278
8600000US02199,02199,ZCTA5 02199,821,0.0,326,495
8600000US02203,02203,ZCTA5 02203,0,-,0,0
8600000US02210,02210,ZCTA5 02210,1034,3.7,280,754
8600000US02215,02215,ZCTA5 02215,7885,1.6,1255,6630
8600000US02301,02301,ZCTA5 02301,21340,2.3,13955,7385
8600000US02302,02302,ZCTA5 02302,11516,3.7,8572,2944
8600000US02322,02322,ZCTA5 02322,1660,2.7,1140,520
8600000US02324,02324,ZCTA5 02324,7649,0.4,5620,2029
8600000US02330,02330,ZCTA5 02330,4327,0.7,3052,1275
8600000US02332,02332,ZCTA5 02332,5413,0.1,4169,1244
8600000US02333,02333,ZCTA5 02333,4806,0.5,3600,1206
8600000US02338,02338,ZCTA5 02338,2912,0.8,1910,1002
8600000US02339,02339,ZCTA5 02339,4742,1.5,3688,1054
8600000US02341,02341,ZCTA5 02341,3455,2.5,2748,707
8600000US02343,02343,ZCTA5 02343,4327,1.2,2832,1495
8600000US02346,02346,ZCTA5 02346,8178,0.8,6268,1910
8600000US02347,02347,ZCTA5 02347,3683,0.9,2916,767
8600000US02351,02351,ZCTA5 02351,5798,0.3,4110,1688
8600000US02356,02356,ZCTA5 02356,4106,0.8,3090,1016
8600000US02357,02357,ZCTA5 02357,21,0.0,0,21
8600000US02359,02359,ZCTA5 02359,6221,1.1,4987,1234
8600000US02360,02360,ZCTA5 02360,21658,1.1,15114,6544
8600000US02364,02364,ZCTA5 02364,4563,0.8,3341,1222
8600000US02366,02366,ZCTA5 02366,0,-,0,0
8600000US02367,02367,ZCTA5 02367,972,0.6,808,164
8600000US02368,02368,ZCTA5 02368,11772,1.3,8240,3532
8600000US02370,02370,ZCTA5 02370,6717,0.3,4405,2312
8600000US02375,02375,ZCTA5 02375,3469,0.8,2549,920
8600000US02379,02379,ZCTA5 02379,2334,2.1,1614,720
8600000US02382,02382,ZCTA5 02382,5492,1.2,3712,1780
8600000US02420,02420,ZCTA5 02420,5024,0.1,3971,1053
8600000US02421,02421,ZCTA5 02421,6517,0.8,4984,1533
8600000US02445,02445,ZCTA5 02445,8603,1.5,4823,3780
8600000US02446,02446,ZCTA5 02446,13582,1.8,5883,7699
8600000US02451,02451,ZCTA5 02451,7444,2.3,4432,3012
8600000US02452,02452,ZCTA5 02452,4891,2.3,2720,2171
8600000US02453,02453,ZCTA5 02453,11616,0.9,5765,5851
8600000US02457,02457,ZCTA5 02457,10,0.0,10,0
8600000US02458,02458,ZCTA5 02458,4791,0.9,2821,1970
8600000US02459,02459,ZCTA5 02459,6694,1.4,5065,1629
8600000US02460,02460,ZCTA5 02460,3625,0.4,2489,1136
8600000US02461,02461,ZCTA5 02461,2526,1.8,1879,647
8600000US02462,02462,ZCTA5 02462,682,2.2,321,361
8600000US02464,02464,ZCTA5 02464,1337,1.0,744,593
8600000US02465,02465,ZCTA5 02465,4251,0.1,3196,1055
8600000US02466,02466,ZCTA5 02466,3098,0.3,1989,1109
8600000US02467,02467,ZCTA5 02467,6575,0.9,3960,2615
8600000US02468,02468,ZCTA5 02468,1868,0.0,1633,235
8600000US02472,02472,ZCTA5 02472,14255,1.3,7767,6488
8600000US02474,02474,ZCTA5 02474,11623,1.2,6654,4969
8600000US02476,02476,ZCTA5 02476,7065,1.5,4230,2835
8600000US02478,02478,ZCTA5 02478,9211,0.6,6564,2647
8600000US02481,02481,ZCTA5 02481,4729,1.9,3824,905
8600000US02482,02482,ZCTA5 02482,3805,0.3,2746,1059
8600000US02492,02492,ZCTA5 02492,7032,0.8,5456,1576
8600000US02493,02493,ZCTA5 02493,3769,0.3,2933,836
8600000US02494,02494,ZCTA5 02494,3487,2.4,2410,1077
8600000US02532,02532,ZCTA5 02532,4784,0.6,3001,1783
8600000US02534,02534,ZCTA5 02534,464,0.0,354,110
8600000US02535,02535,ZCTA5 02535,454,2.6,285,169
8600000US02536,02536,ZCTA5 02536,8317,1.4,5580,2737
8600000US02537,02537,ZCTA5 02537,2311,2.8,1918,393
8600000US02538,02538,ZCTA5 02538,1220,0.0,775,445
8600000US02539,02539,ZCTA5 02539,1422,2.9,849,573
8600000US02540,02540,ZCTA5 02540,4114,1.0,2116,1998
8600000US02542,02542,ZCTA5 02542,328,7.3,269,59
8600000US02543,02543,ZCTA5 02543,347,0.0,214,133
8600000US02553,02553,ZCTA5 02553,108,0.0,57,51
8600000US02554,02554,ZCTA5 02554,3917,3.1,2334,1583
8600000US02556,02556,ZCTA5 02556,1380,0.0,927,453
8600000US02557,02557,ZCTA5 02557,1667,0.0,1201,466
8600000US02558,02558,ZCTA5 02558,717,0.0,308,409
8600000US02559,02559,ZCTA5 02559,1818,0.8,1155,663
8600000US02561,02561,ZCTA5 02561,196,0.0,135,61
8600000US02562,02562,ZCTA5 02562,1366,0.6,840,526
8600000US02563,02563,ZCTA5 02563,3763,0.4,2636,1127
8600000US02564,02564,ZCTA5 02564,152,0.0,128,24
8600000US02568,02568,ZCTA5 02568,1291,0.6,778,513
8600000US02571,02571,ZCTA5 02571,4552,1.8,2622,1930
8600000US02575,02575,ZCTA5 02575,997,0.0,738,259
8600000US02576,02576,ZCTA5 02576,1719,1.0,1162,557
8600000US02584,02584,ZCTA5 02584,0,-,0,0
8600000US02601,02601,ZCTA5 02601,6199,1.9,2983,3216
8600000US02630,02630,ZCTA5 02630,932,0.0,609,323
8600000US02631,02631,ZCTA5 02631,4100,1.0,2485,1615
8600000US02632,02632,ZCTA5 02632,5016,0.8,3280,1736
8600000US02633,02633,ZCTA5 02633,1845,1.1,1154,691
8600000US02635,02635,ZCTA5 02635,1460,0.0,1090,370
8600000US02637,02637,ZCTA5 02637,36,0.0,16,20
8600000US02638,02638,ZCTA5 02638,1605,0.0,977,628
8600000US02639,02639,ZCTA5 02639,1437,5.0,841,596
8600000US02641,02641,ZCTA5 02641,179,0.0,118,61
8600000US02642,02642,ZCTA5 02642,2296,0.0,1506,790
8600000US02643,02643,ZCTA5 02643,17,0.0,0,17
8600000US02644,02644,ZCTA5 02644,1317,0.0,1205,112
8600000US02645,02645,ZCTA5 02645,4030,1.8,2553,1477
8600000US02646,02646,ZCTA5 02646,955,0.9,606,349
8600000US02647,02647,ZCTA5 02647,57,0.0,57,0
8600000US02648,02648,ZCTA5 02648,2917,1.8,1960,957
8600000US02649,02649,ZCTA5 02649,6011,1.5,4053,1958
8600000US02650,02650,ZCTA5 02650,569,0.0,341,228
8600000US02651,02651,ZCTA5 02651,13,0.0,13,0
8600000US02652,02652,ZCTA5 02652,507,0.0,271,236
8600000US02653,02653,ZCTA5 02653,2844,0.6,1834,1010
8600000US02655,02655,ZCTA5 02655,1711,0.7,1224,487
8600000US02657,02657,ZCTA5 02657,1719,2.3,453,1266
8600000US02659,02659,ZCTA5 02659,428,3.3,252,176
8600000US02660,02660,ZCTA5 02660,2782,1.9,1652,1130
8600000US02663,02663,ZCTA5 02663,78,0.0,27,51
8600000US02664,02664,ZCTA5 02664,4602,0.4,2602,2000
8600000US02666,02666,ZCTA5 02666,322,0.0,176,146
8600000US02667,02667,ZCTA5 02667,1611,0.9,829,782
8600000US02668,02668,ZCTA5 02668,1131,1.8,808,323
8600000US02669,02669,ZCTA5 02669,84,0.0,62,22
8600000US02670,02670,ZCTA5 02670,647,2.0,368,279
8600000US02671,02671,ZCTA5 02671,468,0.0,212,256
8600000US02672,02672,ZCTA5 02672,47,0.0,37,10
8600000US02673,02673,ZCTA5 02673,3979,0.8,2542,1437
8600000US02675,02675,ZCTA5 02675,3103,0.7,1801,1302
8600000US02702,02702,ZCTA5 02702,1496,0.0,1222,274
8600000US02703,02703,ZCTA5 02703,16402,1.0,11187,5215
8600000US02713,02713,ZCTA5 02713,40,0.0,25,15
8600000US02715,02715,ZCTA5 02715,1019,0.0,851,168
8600000US02717,02717,ZCTA5 02717,1495,0.5,1170,325
8600000US02718,02718,ZCTA5 02718,2359,1.4,1851,508
8600000US02719,02719,ZCTA5 02719,6655,1.3,3973,2682
8600000US02720,02720,ZCTA5 02720,13079,2.0,7432,5647
8600000US02721,02721,ZCTA5 02721,10943,2.6,6538,4405
8600000US02723,02723,ZCTA5 02723,6442,2.9,3642,2800
8600000US02724,02724,ZCTA5 02724,7561,3.2,4050,3511
8600000US02725,02725,ZCTA5 02725,969,3.5,675,294
8600000US02726,02726,ZCTA5 02726,5853,1.1,4289,1564
8600000US02738,02738,ZCTA5 02738,1911,1.0,1386,525
8600000US02739,02739,ZCTA5 02739,2192,0.5,1644,548
8600000US02740,02740,ZCTA5 02740,18028,4.4,10353,7675
8600000US02743,02743,ZCTA5 02743,3850,1.3,2788,1062
8600000US02744,02744,ZCTA5 02744,4685,4.2,2887,1798
8600000US02745,02745,ZCTA5 02745,10303,1.9,6302,4001
8600000US02746,02746,ZCTA5 02746,5954,2.8,3359,2595
8600000US02747,02747,ZCTA5 02747,6592,1.1,4653,1939
8600000US02748,02748,ZCTA5 02748,5229,1.1,3406,1823
8600000US02760,02760,ZCTA5 02760,9695,0.2,6919,2776
8600000US02762,02762,ZCTA5 02762,3399,0.9,2160,1239
8600000US02763,02763,ZCTA5 02763,546,0.0,383,163
8600000US02764,02764,ZCTA5 02764,1412,2.1,1012,400
8600000US02766,02766,ZCTA5 02766,6353,0.9,4529,1824
8600000US02767,02767,ZCTA5 02767,4716,2.2,3408,1308
8600000US02769,02769,ZCTA5 02769,3988,0.2,3064,924
8600000US02770,02770,ZCTA5 02770,1794,0.7,1456,338
8600000US02771,02771,ZCTA5 02771,4851,0.1,3687,1164
8600000US02777,02777,ZCTA5 02777,6140,1.2,4569,1571
8600000US02779,02779,ZCTA5 02779,2050,1.0,1672,378
8600000US02780,02780,ZCTA5 02780,19284,1.2,12269,7015
8600000US02790,02790,ZCTA5 02790,6145,1.1,4459,1686
8600000US02791,02791,ZCTA5 02791,57,0.0,19,38
8600000US02802,02802,ZCTA5 02802,457,0.0,210,247
8600000US02804,02804,ZCTA5 02804,1047,0.0,820,227
8600000US02806,02806,ZCTA5 02806,6025,2.2,4574,1451
8600000US02807,02807,ZCTA5 02807,391,0.0,248,143
8600000US02808,02808,ZCTA5 02808,790,0.0,613,177
8600000US02809,02809,ZCTA5 02809,8724,0.7,5537,3187
8600000US02812,02812,ZCTA5 02812,607,0.0,520,87
8600000US02813,02813,ZCTA5 02813,3159,1.7,2238,921
8600000US02814,02814,ZCTA5 02814,2691,0.3,2062,629
8600000US02815,02815,ZCTA5 02815,68,19.1,51,17
8600000US02816,02816,ZCTA5 02816,12920,0.5,8857,4063
8600000US02817,02817,ZCTA5 02817,2160,0.0,1651,509
8600000US02818,02818,ZCTA5 02818,7380,0.7,4822,2558
8600000US02822,02822,ZCTA5 02822,2285,0.0,1648,637
8600000US02825,02825,ZCTA5 02825,1882,0.0,1537,345
8600000US02826,02826,ZCTA5 02826,279,0.0,223,56
8600000US02827,02827,ZCTA5 02827,756,0.0,595,161
8600000US02828,02828,ZCTA5 02828,2919,1.2,1875,1044
8600000US02830,02830,ZCTA5 02830,2575,1.2,1735,840
8600000US02831,02831,ZCTA5 02831,1191,0.0,931,260
8600000US02832,02832,ZCTA5 02832,2080,0.4,1392,688
8600000US02833,02833,ZCTA5 02833,255,0.0,195,60
8600000US02835,02835,ZCTA5 02835,2455,3.2,1593,862
8600000US02836,02836,ZCTA5 02836,46,0.0,29,17
8600000US02837,02837,ZCTA5 02837,1544,0.0,1019,525
8600000US02838,02838,ZCTA5 02838,1429,0.5,867,562
8600000US02839,02839,ZCTA5 02839,614,0.0,512,102
8600000US02840,02840,ZCTA5 02840,10512,1.7,4950,5562
8600000US02841,02841,ZCTA5 02841,0,-,0,0
8600000US02842,02842,ZCTA5 02842,6504,2.3,4351,2153
8600000US02852,02852,ZCTA5 02852,9031,0.6,6475,2556
8600000US02857,02857,ZCTA5 02857,3456,0.8,2482,974
8600000US02858,02858,ZCTA5 02858,220,0.0,220,0
8600000US02859,02859,ZCTA5 02859,2420,0.6,1749,671
8600000US02860,02860,ZCTA5 02860,17896,4.1,10398,7498
8600000US02861,02861,ZCTA5 02861,10488,2.7,6775,3713
8600000US02863,02863,ZCTA5 02863,6544,2.6,4422,2122
8600000US02864,02864,ZCTA5 02864,13150,0.3,9190,3960
8600000US02865,02865,ZCTA5 02865,6814,0.6,4544,2270
8600000US02871,02871,ZCTA5 02871,7002,1.8,4824,2178
8600000US02872,02872,ZCTA5 02872,85,0.0,85,0
8600000US02873,02873,ZCTA5 02873,80,0.0,19,61
8600000US02874,02874,ZCTA5 02874,2153,1.3,1607,546
8600000US02875,02875,ZCTA5 02875,206,0.0,83,123
8600000US02876,02876,ZCTA5 02876,157,0.0,62,95
8600000US02878,02878,ZCTA5 02878,6672,0.8,4591,2081
8600000US02879,02879,ZCTA5 02879,8467,0.7,5692,2775
8600000US02881,02881,ZCTA5 02881,1217,0.8,669,548
8600000US02882,02882,ZCTA5 02882,6158,0.9,3096,3062
8600000US02885,02885,ZCTA5 02885,4425,1.5,2801,1624
8600000US02886,02886,ZCTA5 02886,12800,1.0,7230,5570
8600000US02888,02888,ZCTA5 02888,8588,1.3,5025,3563
8600000US02889,02889,ZCTA5 02889,11440,0.8,7679,3761
8600000US02891,02891,ZCTA5 02891,9061,0.9,5735,3326
8600000US02892,02892,ZCTA5 02892,1743,0.0,1113,630
8600000US02893,02893,ZCTA5 02893,12789,1.6,7137,5652
8600000US02894,02894,ZCTA5 02894,201,0.0,153,48
8600000US02895,02895,ZCTA5 02895,16628,1.1,9569,7059
8600000US02896,02896,ZCTA5 02896,4530,0.6,3101,1429
8600000US02898,02898,ZCTA5 02898,453,0.0,395,58
8600000US02903,02903,ZCTA5 02903,4566,3.4,995,3571
8600000US02904,02904,ZCTA5 02904,12473,3.0,6865,5608
8600000US02905,02905,ZCTA5 02905,8341,3.1,5433,2908
8600000US02906,02906,ZCTA5 02906,11478,2.2,5137,6341
8600000US02907,02907,ZCTA5 02907,8734,1.7,6086,2648
8600000US02908,02908,ZCTA5 02908,12262,2.8,7472,4790
8600000US02909,02909,ZCTA5 02909,14186,3.1,8973,5213
8600000US02910,02910,ZCTA5 02910,7897,0.9,5081,2816
8600000US02911,02911,ZCTA5 02911,6828,0.3,3726,3102
8600000US02912,02912,ZCTA5 02912,9,0.0,9,0
8600000US02914,02914,ZCTA5 02914,9063,4.1,5645,3418
8600000US02915,02915,ZCTA5 02915,7486,1.9,4010,3476
8600000US02916,02916,ZCTA5 02916,3676,1.2,2226,1450
8600000US02917,02917,ZCTA5 02917,4251,0.3,3185,1066
8600000US02919,02919,ZCTA5 02919,11709,0.7,7163,4546
8600000US02920,02920,ZCTA5 02920,14234,0.9,9302,4932
8600000US02921,02921,ZCTA5 02921,4246,0.3,3195,1051
8600000US03031,03031,ZCTA5 03031,4103,2.1,3235,868
8600000US03032,03032,ZCTA5 03032,1758,1.5,1483,275
8600000US03033,03033,ZCTA5 03033,1712,0.8,1354,358
8600000US03034,03034,ZCTA5 03034,1446,1.0,1126,320
8600000US03036,03036,ZCTA5 03036,1643,1.7,1308,335
8600000US03037,03037,ZCTA5 03037,1519,0.0,1216,303
8600000US03038,03038,ZCTA5 03038,13123,0.8,8897,4226
8600000US03042,03042,ZCTA5 03042,2534,2.1,1904,630
8600000US03043,03043,ZCTA5 03043,565,1.9,468,97
8600000US03044,03044,ZCTA5 03044,1556,1.2,1291,265
8600000US03045,03045,ZCTA5 03045,5120,1.0,3521,1599
8600000US03046,03046,ZCTA5 03046,1008,0.2,762,246
8600000US03047,03047,ZCTA5 03047,541,2.0,407,134
8600000US03048,03048,ZCTA5 03048,1338,2.7,948,390
8600000US03049,03049,ZCTA5 03049,2806,0.0,2226,580
8600000US03051,03051,ZCTA5 03051,8822,0.7,6722,2100
8600000US03052,03052,ZCTA5 03052,2712,0.9,2386,326
8600000US03053,03053,ZCTA5 03053,8360,0.5,6683,1677
8600000US03054,03054,ZCTA5 03054,9708,0.4,7290,2418
8600000US03055,03055,ZCTA5 03055,6003,0.1,4041,1962
8600000US03057,03057,ZCTA5 03057,856,0.5,747,109
8600000US03060,03060,ZCTA5 03060,11858,2.6,6373,5485
8600000US03062,03062,ZCTA5 03062,10629,1.1,7198,3431
8600000US03063,03063,ZCTA5 03063,6487,0.4,4219,2268
8600000US03064,03064,ZCTA5 03064,5804,2.3,3785,2019
8600000US03070,03070,ZCTA5 03070,1856,0.9,1456,400
8600000US03071,03071,ZCTA5 03071,1788,0.0,1363,425
8600000US03076,03076,ZCTA5 03076,4437,1.1,3513,924
8600000US03077,03077,ZCTA5 03077,3965,1.2,2664,1301
8600000US03079,03079,ZCTA5 03079,11143,1.0,7891,3252
8600000US03082,03082,ZCTA5 03082,596,1.5,449,147
8600000US03084,03084,ZCTA5 03084,596,0.8,353,243
8600000US03086,03086,ZCTA5 03086,1459,1.3,1017,442
8600000US03087,03087,ZCTA5 03087,4887,0.6,3830,1057
8600000US03101,03101,ZCTA5 03101,1624,1.8,536,1088
8600000US03102,03102,ZCTA5 03102,13092,2.0,7272,5820
8600000US03103,03103,ZCTA5 03103,13983,0.8,8551,5432
8600000US03104,03104,ZCTA5 03104,13515,1.2,8152,5363
8600000US03106,03106,ZCTA5 03106,5150,0.6,3610,1540
8600000US03109,03109,ZCTA5 03109,3865,1.8,2639,1226
8600000US03110,03110,ZCTA5 03110,7073,0.4,5695,1378
8600000US03215,03215,ZCTA5 03215,117,0.0,80,37
8600000US03216,03216,ZCTA5 03216,808,2.0,592,216
8600000US03217,03217,ZCTA5 03217,843,0.9,452,391
8600000US03218,03218,ZCTA5 03218,295,0.0,274,21
8600000US03220,03220,ZCTA5 03220,2722,1.5,2067,655
8600000US03221,03221,ZCTA5 03221,804,1.5,564,240
8600000US03222,03222,ZCTA5 03222,2424,0.6,1540,884
8600000US03223,03223,ZCTA5 03223,1404,0.0,932,472
8600000US03224,03224,ZCTA5 03224,884,0.0,659,225
8600000US03225,03225,ZCTA5 03225,1519,4.1,1153,366
8600000US03226,03226,ZCTA5 03226,445,0.0,341,104
8600000US03227,03227,ZCTA5 03227,460,0.0,323,137
8600000US03229,03229,ZCTA5 03229,2197,0.6,1615,582
8600000US03230,03230,ZCTA5 03230,586,0.9,370,216
8600000US03231,03231,ZCTA5 03231,150,0.0,70,80
8600000US03233,03233,ZCTA5 03233,33,0.0,33,0
8600000US03234,03234,ZCTA5 03234,1756,0.4,1326,430
8600000US03235,03235,ZCTA5 03235,3498,0.0,2031,1467
8600000US03237,03237,ZCTA5 03237,890,0.8,660,230
8600000US03238,03238,ZCTA5 03238,33,0.0,15,18
8600000US03240,03240,ZCTA5 03240,563,2.1,327,236
8600000US03241,03241,ZCTA5 03241,346,0.6,238,108
8600000US03242,03242,ZCTA5 03242,1575,0.2,1057,518
8600000US03243,03243,ZCTA5 03243,440,0.0,316,124
8600000US03244,03244,ZCTA5 03244,3075,2.4,2118,957
8600000US03245,03245,ZCTA5 03245,731,1.0,498,233
8600000US03246,03246,ZCTA5 03246,7112,0.9,4203,2909
8600000US03249,03249,ZCTA5 03249,2970,0.0,2044,926
8600000US03251,03251,ZCTA5 03251,561,0.9,275,286
8600000US03253,03253,ZCTA5 03253,2762,0.0,1831,931
8600000US03254,03254,ZCTA5 03254,1762,0.0,1362,400
8600000US03255,03255,ZCTA5 03255,814,2.7,561,253
8600000US03256,03256,ZCTA5 03256,876,1.3,630,246
8600000US03257,03257,ZCTA5 03257,1730,1.4,1117,613
8600000US03258,03258,ZCTA5 03258,980,0.0,721,259
8600000US03259,03259,ZCTA5 03259,144,0.0,88,56
8600000US03260,03260,ZCTA5 03260,315,0.0,247,68
8600000US03261,03261,ZCTA5 03261,1705,0.4,1288,417
8600000US03262,03262,ZCTA5 03262,463,0.0,301,162
8600000US03263,03263,ZCTA5 03263,1511,1.1,950,561
8600000US03264,03264,ZCTA5 03264,2331,4.1,1092,1239
8600000US03266,03266,ZCTA5 03266,902,1.2,591,311
8600000US03268,03268,ZCTA5 03268,502,3.0,349,153
8600000US03269,03269,ZCTA5 03269,1182,0.0,833,349
8600000US03273,03273,ZCTA5 03273,116,0.0,81,35
8600000US03275,03275,ZCTA5 03275,4549,0.7,3169,1380
8600000US03276,03276,ZCTA5 03276,3192,1.5,2262,930
8600000US03278,03278,ZCTA5 03278,1140,1.4,840,300
8600000US03279,03279,ZCTA5 03279,287,0.3,171,116
8600000US03280,03280,ZCTA5 03280,454,2.4,342,112
8600000US03281,03281,ZCTA5 03281,3019,1.7,2517,502
8600000US03282,03282,ZCTA5 03282,337,0.9,235,102
8600000US03284,03284,ZCTA5 03284,414,1.0,320,94
8600000US03285,03285,ZCTA5 03285,995,0.9,670,325
8600000US03287,03287,ZCTA5 03287,532,0.6,344,188
8600000US03290,03290,ZCTA5 03290,1759,0.6,1357,402
8600000US03291,03291,ZCTA5 03291,8,0.0,8,0
8600000US03293,03293,ZCTA5 03293,38,0.0,29,9
8600000US03301,03301,ZCTA5 03301,13161,0.8,7313,5848
8600000US03303,03303,ZCTA5 03303,6190,1.0,3971,2219
8600000US03304,03304,ZCTA5 03304,2717,0.3,2327,390
8600000US03307,03307,ZCTA5 03307,1949,1.2,1515,434
8600000US03431,03431,ZCTA5 03431,10138,1.0,5452,4686
8600000US03440,03440,ZCTA5 03440,1006,1.6,680,326
8600000US03441,03441,ZCTA5 03441,208,0.0,122,86
8600000US03442,03442,ZCTA5 03442,584,1.4,400,184
8600000US03443,03443,ZCTA5 03443,315,0.0,255,60
8600000US03444,03444,ZCTA5 03444,625,0.0,468,157
8600000US03445,03445,ZCTA5 03445,268,0.0,195,73
8600000US03446,03446,ZCTA5 03446,2350,0.0,1664,686
8600000US03447,03447,ZCTA5 03447,1124,0.6,668,456
8600000US03448,03448,ZCTA5 03448,303,1.3,189,114
8600000US03449,03449,ZCTA5 03449,715,0.0,494,221
8600000US03450,03450,ZCTA5 03450,428,1.2,262,166
8600000US03451,03451,ZCTA5 03451,1785,0.0,1058,727
8600000US03452,03452,ZCTA5 03452,2172,1.2,1386,786
